uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
28,tusks,3,0.40,FALSE,0,tusks,3,board_2,done,"[[-0.21757400921026585, 1.517454568571062, -1.4935383904496051], [-0.21757400921026585, 1.517454568571062, -1.4935383904496051], [0.21757400921026585, 1.517454568571062, -1.4935383904496051]]"
