uid,name,num_leds,length,reversed,offset,sub_component,num_adressable_leds,bus,status,points
16,leg_back_left,88,4.47,FALSE,0,leg_back_left,88,board_1,done,"[[-0.6330244444444443, 1.5951175803763333, 0.4644942471014859], [-0.38410444444444436, 1.8358265293777647, 0.8009690001762202], [-0.6330244444444443, 1.5951175803763333, 0.4644942471014859], [-0.6711244444444441, 1.339004998759493, 0.5480549851127249], [-0.7092244444444442, 1.0828924171426528, 0.6316157231239637], [-0.6330244444444443, 0.7350689561189495, 1.0731024488299616], [-0.6098223306676318, 0.6100922524228871, 1.671266611347243], [-0.6152444444444443, 0.5732433148080129, 1.8121957802276498], [-0.7168444444444443, 0.7556477580828244, 1.8631865695569394], [-0.6660444444444441, 0.9461532246152221, 1.8696032089999568], [-0.4450644444444443, 1.0710233916383887, 1.8678368600346262], [-0.4399844444444443, 1.0460051951612392, 1.733429275243712], [-0.38410444444444436, 1.1579488613424682, 1.3258280537092246], [-0.38410444444444436, 1.6407216313451456, 1.0983772698827208], [-0.38410444444444436, 1.738274080361455, 0.9496731350294703]]"
